YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2018,Spring,"Healy, Mark",PSYC,D064X,PSYC D064X,4,0,0,0,0,0
2018,Spring,"Healy, Mark",PSYC,D064Y,PSYC D064Y,0,0,0,0,,
2018,Spring,"Healy, Mark",PSYC,D064Z,PSYC D064Z,1,0,0,0,0,0
2018,Spring,"Suits, James",PSYC,D074A,PSYC D074A,4,0,0,0,0,1
2018,Winter,"Healy, Mark",PSYC,D001,PSYC D001,15,10,6,3,6,10
2018,Winter,"Schulte, Robin",PSYC,D001,PSYC D001,9,19,2,0,18,4
2018,Winter,"Healy, Mark",PSYC,D001,PSYC D001,63,37,19,11,11,10
2018,Winter,"Ramskov, Charles",PSYC,D001,PSYC D001,7,12,24,6,18,8
2018,Winter,"Schulte, Robin",PSYC,D001,PSYC D001,21,18,8,1,10,5
2018,Winter,"Clifford Jr, James",PSYC,D001,PSYC D001,14,7,6,5,7,2
2018,Winter,"Thomas, Susan",PSYC,D001,PSYC D001,20,19,9,2,1,7
2018,Winter,"Skiba, Tomasz",PSYC,D001,PSYC D001,24,9,2,2,1,3
2018,Winter,"Schulte, Robin",PSYC,D001,PSYC D001,16,8,2,0,1,2
2018,Winter,"Cohen, Harvey",PSYC,D001,PSYC D001,17,11,3,0,0,0
2018,Winter,"Diep, Hy",PSYC,D001,PSYC D001,28,14,5,1,2,0
2018,Winter,"Ramskov, Charles",PSYC,D001,PSYC D001,23,8,7,1,2,7
2018,Winter,"Ramskov, Charles",PSYC,D001,PSYC D001,15,18,5,1,3,7
2018,Winter,"Ramskov, Charles",PSYC,D002,PSYC D002,10,6,2,0,2,3
2018,Winter,"Avera, Joshua",PSYC,D004,PSYC D004,10,17,9,1,3,5
2018,Winter,"Hurkmans, Linda",PSYC,D004,PSYC D004,26,9,8,1,2,3
2018,Winter,"Hassett, Shannon",PSYC,D004,PSYC D004,15,14,7,4,6,6
2018,Winter,"Cohen, Harvey",PSYC,D005,PSYC D005,21,6,2,0,0,2
2018,Winter,"Bunce, Daniel",PSYC,D006,PSYC D006,8,9,0,0,1,1
2018,Winter,"Firpo, Catherine",PSYC,D008,PSYC D008,13,11,2,1,1,4
2018,Winter,"Firpo, Catherine",PSYC,D008,PSYC D008,8,9,5,3,0,1
2018,Winter,"Thomas, Susan",PSYC,D008,PSYC D008,5,7,4,1,4,7
2018,Winter,"Trafalis, Sandra",PSYC,D008,PSYC D008,15,12,1,1,1,2
2018,Winter,"Thomas, Susan",PSYC,D009,PSYC D009,6,5,3,3,0,1
2018,Winter,"Roy, Jayanti",PSYC,D010G,PSYC D010G,7,1,0,0,1,0
2018,Winter,"Vargas, Nellie",PSYC,D010G,PSYC D010G,8,0,0,1,0,1
2018,Winter,"Sun, Li",PSYC,D010G,PSYC D010G,6,0,0,0,0,1
2018,Winter,"Roy, Jayanti",PSYC,D010G,PSYC D010G,2,2,0,0,0,1
2018,Winter,"Leal, Ana",PSYC,D010G,PSYC D010G,9,1,1,0,0,1
2018,Winter,"Sun, Li",PSYC,D010H,PSYC D010H,0,0,1,1,3,1
2018,Winter,"Langfelder, Diane",PSYC,D010H,PSYC D010H,0,0,1,0,0,1
2018,Winter,"Leal, Ana",PSYC,D010H,PSYC D010H,10,0,0,0,0,3
2018,Winter,"Cohen, Harvey",PSYC,D012,PSYC D012,6,11,1,0,2,0
2018,Winter,"Clifford Jr, James",PSYC,D014,PSYC D014,15,7,6,6,11,0
2018,Winter,"Avera, Joshua",PSYC,D014,PSYC D014,20,12,12,3,2,2
2018,Winter,"Trafalis, Sandra",PSYC,D014,PSYC D014,30,6,3,0,0,2
2018,Winter,"Tamas, Melissa",PSYC,D014,PSYC D014,42,11,3,1,3,3
2018,Winter,"Healy, Mark",PSYC,D015,PSYC D015,17,7,2,1,1,2
2018,Winter,"Rose, Murielle",PSYC,D015,PSYC D015,11,5,2,0,0,0
2018,Winter,"Hassett, Shannon",PSYC,D024,PSYC D024,27,32,8,4,4,5
2018,Winter,"Hassett, Shannon",PSYC,D051,PSYC D051,15,0,0,0,3,4
2018,Winter,"Healy, Mark",PSYC,D064,PSYC D064,3,0,0,0,0,1
2018,Winter,"Healy, Mark",PSYC,D064X,PSYC D064X,2,0,0,0,0,0
2018,Winter,"Healy, Mark",PSYC,D064Y,PSYC D064Y,0,0,0,0,,
2018,Winter,"Healy, Mark",PSYC,D064Z,PSYC D064Z,0,0,0,0,,
2018,Winter,"Suits, James",PSYC,D074A,PSYC D074A,3,0,0,1,0,0
2018,Fall,"Healy, Mark",PSYC,D001,PSYC D001,15,10,9,5,6,6
2018,Fall,"Healy, Mark",PSYC,D001,PSYC D001,63,34,18,10,20,12
2018,Fall,"Ramskov, Charles",PSYC,D001,PSYC D001,12,18,34,5,18,17
2018,Fall,"Hassett, Shannon",PSYC,D001,PSYC D001,74,29,21,12,17,11
2018,Fall,"Ramskov, Charles",PSYC,D001,PSYC D001,14,7,22,1,6,2
2018,Fall,"Clifford Jr, James",PSYC,D001,PSYC D001,14,8,14,10,6,3
2018,Fall,"Skiba, Tomasz",PSYC,D001,PSYC D001,29,15,8,1,2,5
2018,Fall,"Avera, Joshua",PSYC,D001,PSYC D001,17,14,8,2,10,2
2018,Fall,"Schulte, Robin",PSYC,D001,PSYC D001,20,7,4,0,2,4
2018,Fall,"Rose, Murielle",PSYC,D001,PSYC D001,24,5,2,0,6,4
2018,Fall,"Avera, Joshua",PSYC,D001,PSYC D001,14,10,8,1,10,8
2017,Fall,"Thomas, Susan",PSYC,D001,PSYC D001,14,5,3,1,5,5
2017,Fall,"Hurkmans, Linda",PSYC,D001,PSYC D001,35,5,2,0,1,6
2017,Fall,"Johnson, Elise",PSYC,D001,PSYC D001,15,6,5,1,14,5
2017,Fall,"Diep, Hy",PSYC,D001,PSYC D001,30,5,2,0,7,1
2017,Fall,"Healy, Mark",PSYC,D001,PSYC D001,47,9,2,0,2,0
2017,Fall,"Ramskov, Charles",PSYC,D002,PSYC D002,4,6,5,0,3,2
2017,Fall,"Cohen, Harvey",PSYC,D004,PSYC D004,9,19,14,0,0,2
2017,Fall,"Trafalis, Sandra",PSYC,D004,PSYC D004,12,12,2,0,7,3
2017,Fall,"Hassett, Shannon",PSYC,D004,PSYC D004,11,16,8,4,5,8
2017,Fall,"Rose, Murielle",PSYC,D005,PSYC D005,16,6,1,2,3,2
2017,Fall,"Bunce, Daniel",PSYC,D006,PSYC D006,7,11,0,1,0,2
2017,Fall,"Avera, Joshua",PSYC,D008,PSYC D008,13,19,8,4,3,5
2017,Fall,"Skiba, Tomasz",PSYC,D008,PSYC D008,22,7,4,1,0,5
2017,Fall,"Ward Eichel, Maureen",PSYC,D009,PSYC D009,11,4,3,1,0,6
2017,Fall,"Roy, Jayanti",PSYC,D010G,PSYC D010G,9,0,0,0,0,1
2017,Fall,"Zarghami, Fatemeh",PSYC,D010G,PSYC D010G,2,1,0,1,1,2
2017,Fall,"Sun, Li",PSYC,D010G,PSYC D010G,0,2,3,0,3,1
2017,Fall,"Sun, Li",PSYC,D010G,PSYC D010G,1,0,3,0,5,0
2017,Fall,"Leal, Ana",PSYC,D010G,PSYC D010G,9,0,1,0,0,1
2017,Fall,"Sun, Li",PSYC,D010H,PSYC D010H,3,2,2,0,0,0
2017,Fall,"Buchanan, Angela",PSYC,D010H,PSYC D010H,1,0,0,0,1,0
2017,Fall,"Leal, Ana",PSYC,D010H,PSYC D010H,7,0,1,0,2,0
2017,Fall,"Cohen, Harvey",PSYC,D012,PSYC D012,17,7,8,0,0,1
2017,Fall,"Schulte, Robin",PSYC,D014,PSYC D014,30,13,1,1,4,2
2017,Fall,"Schulte, Robin",PSYC,D014,PSYC D014,32,4,4,0,0,3
2017,Fall,"Tamas, Melissa",PSYC,D014,PSYC D014,40,9,2,0,1,5
2017,Fall,"Healy, Mark",PSYC,D015,PSYC D015,18,13,6,1,0,0
2017,Fall,"Hassett, Shannon",PSYC,D024,PSYC D024,19,15,15,6,12,11
2017,Fall,"Hassett, Shannon",PSYC,D051,PSYC D051,25,3,1,0,5,7
2017,Fall,"Bonini, Griffin",PSYC,D063,PSYC D063,3,2,0,0,0,1
2017,Fall,"Healy, Mark",PSYC,D064,PSYC D064,5,0,0,0,0,0
2017,Fall,"Healy, Mark",PSYC,D064X,PSYC D064X,4,0,0,0,3,0
2017,Fall,"Healy, Mark",PSYC,D064Y,PSYC D064Y,0,0,0,0,0,1
2017,Fall,"Healy, Mark",PSYC,D064Z,PSYC D064Z,1,0,0,0,0,0
2017,Summer,"Firpo, Catherine",PSYC,D001,PSYC D001,20,8,4,1,1,2
2017,Summer,"Healy, Mark",PSYC,D001,PSYC D001,88,14,9,3,5,1
2017,Summer,"Firpo, Catherine",PSYC,D001,PSYC D001,14,7,3,1,2,2
2017,Summer,"Clifford Jr, James",PSYC,D001,PSYC D001,17,3,3,3,4,0
2017,Summer,"Clifford Jr, James",PSYC,D001,PSYC D001,17,2,8,1,4,3
2017,Summer,"Ramskov, Charles",PSYC,D001,PSYC D001,18,9,6,0,3,8
2017,Summer,"Schulte, Robin",PSYC,D001,PSYC D001,9,2,1,0,1,0
2017,Summer,"Ramskov, Charles",PSYC,D001,PSYC D001,24,15,3,1,4,5
2017,Summer,"Trafalis, Sandra",PSYC,D004,PSYC D004,16,1,0,0,0,2
2017,Summer,"Hassett, Shannon",PSYC,D004,PSYC D004,18,8,6,2,2,6
2017,Summer,"Bunce, Daniel",PSYC,D006,PSYC D006,7,4,0,0,2,0
2017,Summer,"Avera, Joshua",PSYC,D008,PSYC D008,12,6,3,1,0,3
2017,Summer,"Avera, Joshua",PSYC,D008,PSYC D008,4,3,1,1,1,1
2017,Summer,"Kennedy, Julie",PSYC,D010G,PSYC D010G,2,0,0,0,0,0
2017,Summer,"Sun, Li",PSYC,D010G,PSYC D010G,0,3,0,0,0,0
2017,Summer,"Zarghami, Fatemeh",PSYC,D010G,PSYC D010G,1,5,0,1,0,0
2017,Summer,"Langfelder, Diane",PSYC,D010H,PSYC D010H,0,0,0,0,,
2017,Summer,"Schulte, Robin",PSYC,D014,PSYC D014,10,6,3,0,0,1
2017,Summer,"Johnson, Elise",PSYC,D014,PSYC D014,8,2,1,0,1,2
2017,Summer,"Hurkmans, Linda",PSYC,D014,PSYC D014,39,2,3,1,0,4
2017,Summer,"Healy, Mark",PSYC,D064,PSYC D064,2,0,0,0,0,2
2017,Summer,"Healy, Mark",PSYC,D064X,PSYC D064X,2,0,0,0,0,0
2017,Summer,"Healy, Mark",PSYC,D064Y,PSYC D064Y,0,0,0,0,,
2017,Summer,"Healy, Mark",PSYC,D064Z,PSYC D064Z,0,0,0,0,,
2016,Fall,"Thomas, Susan",PSYC,D001,PSYC D001,21,13,8,1,0,7
2016,Fall,"Ward Eichel, Maureen",PSYC,D001,PSYC D001,18,15,6,8,2,1
2016,Fall,"Clifford Jr, James",PSYC,D001,PSYC D001,20,9,9,2,9,7
2016,Fall,"Avera, Joshua",PSYC,D001,PSYC D001,11,16,16,3,5,3
2016,Fall,"Thomas, Susan",PSYC,D001,PSYC D001,7,13,9,0,2,11
2016,Fall,"Hurkmans, Linda",PSYC,D001,PSYC D001,31,13,1,0,2,1
2016,Fall,"Johnson, Elise",PSYC,D001,PSYC D001,23,11,10,0,6,5
2016,Fall,"Diep, Hy",PSYC,D001,PSYC D001,15,5,6,6,4,2
2016,Fall,"Trafalis, Sandra",PSYC,D001,PSYC D001,28,2,0,0,4,4
2016,Fall,"Healy, Mark",PSYC,D001,PSYC D001,29,13,3,1,8,2
2016,Fall,"Ramskov, Charles",PSYC,D002,PSYC D002,9,5,3,2,2,4
2016,Fall,"Cohen, Harvey",PSYC,D004,PSYC D004,17,14,10,0,2,3
2016,Fall,"Schulte, Robin",PSYC,D004,PSYC D004,15,15,6,0,8,6
2016,Fall,"Trafalis, Sandra",PSYC,D004,PSYC D004,20,13,6,2,4,3
2016,Fall,"Hurkmans, Linda",PSYC,D004,PSYC D004,38,4,0,0,4,2
2016,Fall,"Sterling, Cassidy",PSYC,D005,PSYC D005,10,11,6,2,3,3
2016,Fall,"Bunce, Daniel",PSYC,D006,PSYC D006,17,5,1,0,4,3
2016,Fall,"Rose, Murielle",PSYC,D008,PSYC D008,25,8,0,2,0,4
2016,Fall,"Avera, Joshua",PSYC,D008,PSYC D008,19,13,3,4,4,3
2016,Fall,"Schulte, Robin",PSYC,D008,PSYC D008,15,6,1,0,10,5
2016,Fall,"Ward Eichel, Maureen",PSYC,D009,PSYC D009,23,6,2,2,2,4
2016,Fall,"Sun, Li",PSYC,D010G,PSYC D010G,0,3,2,0,2,2
2016,Fall,"Seer, Natalie",PSYC,D010G,PSYC D010G,10,2,3,0,0,0
2016,Fall,"Sun, Li",PSYC,D010G,PSYC D010G,0,6,1,0,0,2
2016,Fall,"Wilkie, Zana",PSYC,D010G,PSYC D010G,3,3,0,0,3,0
2016,Fall,"Leal, Ana",PSYC,D010G,PSYC D010G,6,1,0,1,0,1
2016,Fall,"Sun, Li",PSYC,D010H,PSYC D010H,0,3,1,1,1,0
2016,Fall,"Zarghami, Fatemeh",PSYC,D010H,PSYC D010H,3,2,1,0,1,1
2016,Fall,"Leal, Ana",PSYC,D010H,PSYC D010H,5,1,1,0,2,1
2016,Fall,"Cohen, Harvey",PSYC,D012,PSYC D012,7,7,8,0,3,3
2016,Fall,"Clifford Jr, James",PSYC,D014,PSYC D014,22,11,12,8,6,4
2016,Fall,"Sterling, Cassidy",PSYC,D014,PSYC D014,12,13,13,4,3,1
2016,Fall,"Tamas, Melissa",PSYC,D014,PSYC D014,30,23,3,1,3,4
2016,Fall,"Healy, Mark",PSYC,D015,PSYC D015,22,6,3,1,0,2
2016,Fall,"Hassett, Shannon",PSYC,D024,PSYC D024,23,24,13,11,11,10
2016,Fall,"Bonini, Griffin",PSYC,D063,PSYC D063,4,0,2,0,0,0
2016,Fall,"Healy, Mark",PSYC,D064,PSYC D064,2,0,0,0,0,0
2016,Fall,"Healy, Mark",PSYC,D064X,PSYC D064X,4,0,0,0,0,0
2016,Fall,"Healy, Mark",PSYC,D064Y,PSYC D064Y,1,0,0,0,0,0
2016,Fall,"Healy, Mark",PSYC,D064Z,PSYC D064Z,2,0,0,0,0,1
2016,Summer,"Firpo, Catherine",PSYC,D001,PSYC D001,24,17,5,0,1,1
2016,Summer,"Healy, Mark",PSYC,D001,PSYC D001,60,23,19,9,6,7
2016,Summer,"Avera, Joshua",PSYC,D001,PSYC D001,14,21,8,2,0,1
2016,Summer,"Clifford Jr, James",PSYC,D001,PSYC D001,34,3,5,0,1,2
2016,Summer,"Clifford Jr, James",PSYC,D001,PSYC D001,20,10,11,0,4,3
2016,Summer,"Ramskov, Charles",PSYC,D001,PSYC D001,7,10,7,2,5,13
2016,Summer,"Firpo, Catherine",PSYC,D004,PSYC D004,12,7,1,0,0,3
2016,Summer,"Trafalis, Sandra",PSYC,D004,PSYC D004,10,1,0,1,2,0
2016,Summer,"Ramskov, Charles",PSYC,D004,PSYC D004,14,10,6,2,4,12
2016,Summer,"Bunce, Daniel",PSYC,D006,PSYC D006,11,6,0,0,4,0
2016,Summer,"Beckum, Laquisha",PSYC,D008,PSYC D008,14,6,1,4,0,2
2016,Summer,"Beckum, Laquisha",PSYC,D008,PSYC D008,9,9,1,3,1,2
2016,Summer,"Avera, Joshua",PSYC,D008,PSYC D008,7,8,3,0,2,3
2016,Summer,"Wilkie, Zana",PSYC,D010G,PSYC D010G,4,1,0,1,0,1
2016,Summer,"Sun, Li",PSYC,D010G,PSYC D010G,1,0,0,0,0,0
2016,Summer,"Zarghami, Fatemeh",PSYC,D010G,PSYC D010G,0,4,0,0,0,3
2016,Summer,"Maleksalehi, Jila",PSYC,D010H,PSYC D010H,1,1,0,0,0,1
2016,Summer,"Schulte, Robin",PSYC,D014,PSYC D014,9,8,1,1,2,1
2016,Summer,"Johnson, Elise",PSYC,D014,PSYC D014,11,2,0,0,1,2
2016,Summer,"Hurkmans, Linda",PSYC,D014,PSYC D014,31,4,2,1,0,9
2016,Summer,"Healy, Mark",PSYC,D064,PSYC D064,1,0,0,0,0,1
2016,Summer,"Healy, Mark",PSYC,D064X,PSYC D064X,0,0,0,0,,
2016,Summer,"Healy, Mark",PSYC,D064Y,PSYC D064Y,0,0,0,0,,
2016,Summer,"Healy, Mark",PSYC,D064Z,PSYC D064Z,0,0,0,0,,
2018,Fall,"Johnson, Elise",PSYC,D001,PSYC D001,12,9,9,2,12,5
2018,Fall,"Ramskov, Charles",PSYC,D001,PSYC D001,17,13,5,1,5,6
2018,Fall,"Diep, Hy",PSYC,D001,PSYC D001,19,13,7,0,8,0
2018,Fall,"Healy, Mark",PSYC,D001,PSYC D001,35,3,4,1,0,1
2018,Fall,"Ramskov, Charles",PSYC,D001,PSYC D001,24,14,6,1,7,5
2018,Fall,"Ramskov, Charles",PSYC,D002,PSYC D002,10,6,0,0,3,5
2018,Fall,"Cohen, Harvey",PSYC,D004,PSYC D004,21,7,5,0,3,4
2018,Fall,"Firpo, Catherine",PSYC,D004,PSYC D004,7,8,4,1,1,5
2018,Fall,"Trafalis, Sandra",PSYC,D004,PSYC D004,16,3,2,0,4,1
2018,Fall,"Hassett, Shannon",PSYC,D004,PSYC D004,8,15,10,3,6,4
2018,Fall,"Hassett, Shannon",PSYC,D004,PSYC D004,9,14,5,0,10,5
2018,Fall,"Rose, Murielle",PSYC,D005,PSYC D005,10,3,0,0,2,3
2018,Fall,"Thomas, Susan",PSYC,D008,PSYC D008,18,14,5,2,2,4
2018,Fall,"Skiba, Tomasz",PSYC,D008,PSYC D008,29,7,2,0,2,0
2018,Fall,"Firpo, Catherine",PSYC,D008,PSYC D008,16,11,8,5,3,6
2018,Fall,"Thomas, Susan",PSYC,D009,PSYC D009,13,1,6,0,4,5
2018,Fall,"Zarghami, Fatemeh",PSYC,D010G,PSYC D010G,0,4,1,0,3,2
2018,Fall,"Sun, Li",PSYC,D010G,PSYC D010G,3,0,0,0,0,0
2018,Fall,"Sun, Li",PSYC,D010G,PSYC D010G,1,5,1,0,0,2
2018,Fall,"Sun, Li",PSYC,D010G,PSYC D010G,0,1,0,0,1,0
2018,Fall,"Leal, Ana",PSYC,D010G,PSYC D010G,6,1,1,0,3,0
2018,Fall,"Langfelder, Diane",PSYC,D010H,PSYC D010H,1,2,2,1,3,1
2018,Fall,"Leal, Ana",PSYC,D010H,PSYC D010H,4,1,1,1,0,2
2018,Fall,"Cohen, Harvey",PSYC,D012,PSYC D012,15,13,0,0,1,0
2018,Fall,"Tamas, Melissa",PSYC,D014,PSYC D014,27,11,4,1,4,4
2018,Fall,"Clifford Jr, James",PSYC,D014,PSYC D014,18,7,6,7,7,2
2018,Fall,"Hurkmans, Linda",PSYC,D014,PSYC D014,28,9,1,1,3,2
2018,Fall,"Healy, Mark",PSYC,D015,PSYC D015,17,10,4,4,1,1
2018,Fall,"Hassett, Shannon",PSYC,D051,PSYC D051,16,3,2,1,5,2
2018,Fall,"Bonini, Griffin",PSYC,D063,PSYC D063,1,2,1,0,1,0
2018,Fall,"Healy, Mark",PSYC,D064,PSYC D064,3,0,0,0,0,2
2018,Fall,"Healy, Mark",PSYC,D064X,PSYC D064X,2,0,0,0,1,0
2018,Fall,"Healy, Mark",PSYC,D064Y,PSYC D064Y,0,0,0,0,,
2018,Fall,"Healy, Mark",PSYC,D064Z,PSYC D064Z,2,0,0,0,0,0
2018,Summer,"Avera, Joshua",PSYC,D001,PSYC D001,24,8,4,3,6,4
2018,Summer,"Healy, Mark",PSYC,D001,PSYC D001,74,23,10,7,5,6
2018,Summer,"Trafalis, Sandra",PSYC,D001,PSYC D001,27,11,3,1,1,4
2018,Summer,"Clifford Jr, James",PSYC,D001,PSYC D001,18,3,2,2,2,4
2018,Summer,"Clifford Jr, James",PSYC,D001,PSYC D001,26,3,3,2,1,0
2018,Summer,"Ramskov, Charles",PSYC,D001,PSYC D001,39,1,0,1,1,3
2018,Summer,"Ramskov, Charles",PSYC,D001,PSYC D001,39,4,1,1,1,3
2018,Summer,"Avera, Joshua",PSYC,D004,PSYC D004,13,9,7,0,2,0
2018,Summer,"Hassett, Shannon",PSYC,D004,PSYC D004,23,15,5,2,1,4
2018,Summer,"Avera, Joshua",PSYC,D008,PSYC D008,10,9,9,1,0,3
2018,Summer,"Kennedy, Julie",PSYC,D010G,PSYC D010G,2,1,0,0,0,1
2018,Summer,"Sun, Li",PSYC,D010G,PSYC D010G,3,1,2,0,1,0
2018,Summer,"Langfelder, Diane",PSYC,D010H,PSYC D010H,1,2,1,0,0,1
2018,Summer,"Schulte, Robin",PSYC,D014,PSYC D014,17,3,2,0,2,5
2018,Summer,"Johnson, Elise",PSYC,D014,PSYC D014,16,10,3,1,1,2
2018,Summer,"Hurkmans, Linda",PSYC,D014,PSYC D014,38,9,2,0,2,5
2019,Winter,"Healy, Mark",PSYC,D001,PSYC D001,56,41,24,11,10,6
2019,Winter,"Diep, Hy",PSYC,D001,PSYC D001,43,8,2,1,1,0
2019,Spring,"Healy, Mark",PSYC,D001,PSYC D001,42,20,18,8,17,13
2019,Spring,"Tamas, Melissa",PSYC,D014,PSYC D014,42,12,2,0,7,2
2019,Winter,"Hassett, Shannon",PSYC,D024,PSYC D024,35,25,14,10,4,15
2019,Spring,"Ramskov, Charles",PSYC,D001,PSYC D001,33,11,4,2,1,6
2019,Winter,"Ramskov, Charles",PSYC,D001,PSYC D001,33,10,3,3,1,2
2019,Spring,"Skiba, Tomasz",PSYC,D014,PSYC D014,32,13,5,0,4,3
2019,Winter,"Tamas, Melissa",PSYC,D014,PSYC D014,32,11,10,2,3,1
2019,Winter,"Ramskov, Charles",PSYC,D001,PSYC D001,28,7,7,2,2,1
2019,Winter,"Schulte, Robin",PSYC,D001,PSYC D001,27,13,2,1,1,3
2019,Winter,"Skiba, Tomasz",PSYC,D004,PSYC D004,27,17,3,0,2,1
2019,Spring,"Ramskov, Charles",PSYC,D001,PSYC D001,26,14,3,0,2,4
2019,Spring,"Hassett, Shannon",PSYC,D051,PSYC D051,25,3,2,2,5,3
2019,Winter,"Cohen, Harvey",PSYC,D005,PSYC D005,25,7,4,1,2,7
2019,Winter,"Trafalis, Sandra",PSYC,D014,PSYC D014,25,6,0,0,0,2
2019,Spring,"Hassett, Shannon",PSYC,D024,PSYC D024,24,23,17,7,11,13
2019,Spring,"Trafalis, Sandra",PSYC,D004,PSYC D004,23,7,3,1,1,1
2019,Winter,"Avera, Joshua",PSYC,D014,PSYC D014,23,8,8,0,3,2
2019,Spring,"Healy, Mark",PSYC,D015,PSYC D015,22,6,6,1,0,1
2019,Winter,"Healy, Mark",PSYC,D015,PSYC D015,22,7,4,1,2,0
2019,Winter,"Hassett, Shannon",PSYC,D051,PSYC D051,22,2,0,1,4,2
2019,Spring,"Skiba, Tomasz",PSYC,D001,PSYC D001,21,14,3,0,4,3
2019,Winter,"Thomas, Susan",PSYC,D008,PSYC D008,21,9,6,1,3,2
2019,Spring,"Ramskov, Charles",PSYC,D003,PSYC D003,20,10,8,0,1,7
2019,Winter,"Skiba, Tomasz",PSYC,D001,PSYC D001,20,12,14,0,3,5
2019,Winter,"Hassett, Shannon",PSYC,D004,PSYC D004,19,5,1,1,8,6
2019,Winter,"Hassett, Shannon",PSYC,D004,PSYC D004,19,14,5,3,1,6
2019,Spring,"Schulte, Robin",PSYC,D001,PSYC D001,18,20,8,0,3,1
2019,Winter,"Thomas, Susan",PSYC,D001,PSYC D001,18,13,5,1,2,6
2019,Winter,"Avera, Joshua",PSYC,D001,PSYC D001,18,9,5,0,2,5
2019,Spring,"Schulte, Robin",PSYC,D001,PSYC D001,17,17,6,0,7,1
2019,Spring,"Trafalis, Sandra",PSYC,D001,PSYC D001,17,15,6,2,4,3
2019,Winter,"Healy, Mark",PSYC,D001,PSYC D001,17,6,14,6,6,2
2019,Spring,"Avera, Joshua",PSYC,D001,PSYC D001,16,15,6,3,6,6
2019,Spring,"Cohen, Harvey",PSYC,D005,PSYC D005,16,13,7,0,1,1
2019,Spring,"Trafalis, Sandra",PSYC,D014,PSYC D014,16,5,1,0,1,2
2019,Winter,"Ramskov, Charles",PSYC,D001,PSYC D001,16,13,17,7,15,7
2019,Spring,"Hassett, Shannon",PSYC,D004,PSYC D004,15,11,12,2,2,8
2019,Winter,"Schulte, Robin",PSYC,D001,PSYC D001,14,19,7,0,3,4
2019,Winter,"Johnson, Elise",PSYC,D009,PSYC D009,14,6,0,1,1,1
2019,Spring,"Healy, Mark",PSYC,D001,PSYC D001,13,7,10,3,5,3
2019,Spring,"Hassett, Shannon",PSYC,D004,PSYC D004,13,13,10,2,4,7
2019,Spring,"Johnson, Elise",PSYC,D009,PSYC D009,13,9,0,0,3,1
2019,Winter,"Firpo, Catherine",PSYC,D001,PSYC D001,13,27,2,3,2,3
2019,Winter,"Trafalis, Sandra",PSYC,D008,PSYC D008,13,16,6,0,3,4
2019,Spring,"Avera, Joshua",PSYC,D008,PSYC D008,12,10,4,1,4,7
2019,Spring,"Cohen, Harvey",PSYC,D012,PSYC D012,12,9,3,0,0,1
2019,Spring,"Rose, Murielle",PSYC,D015,PSYC D015,11,4,2,1,2,2
2019,Spring,"Clifford Jr, James",PSYC,D014,PSYC D014,10,13,7,3,7,6
2019,Spring,"Thomas, Susan",PSYC,D014,PSYC D014,10,12,8,1,1,6
2019,Winter,"Thomas, Susan",PSYC,D014,PSYC D014,10,12,3,2,2,11
2019,Spring,"Firpo, Catherine",PSYC,D008,PSYC D008,9,14,6,1,1,3
2019,Spring,"Leal, Ana",PSYC,D010H,PSYC D010H,9,0,0,0,0,1
2019,Winter,"Cohen, Harvey",PSYC,D012,PSYC D012,9,10,3,0,1,2
2019,Winter,"Clifford Jr, James",PSYC,D014,PSYC D014,9,9,7,1,4,6
2019,Spring,"Ramskov, Charles",PSYC,D001,PSYC D001,8,7,6,2,11,8
2019,Winter,"Clifford Jr, James",PSYC,D001,PSYC D001,8,8,9,5,9,10
2019,Spring,"Clifford Jr, James",PSYC,D001,PSYC D001,7,8,4,1,17,10
2019,Winter,"Leal, Ana",PSYC,D010G,PSYC D010G,7,3,0,0,1,1
2019,Spring,"Leal, Ana",PSYC,D010G,PSYC D010G,6,3,0,0,0,2
2019,Spring,"Leal, Ana",PSYC,D010G,PSYC D010G,6,2,2,0,0,0
2019,Winter,"Ramskov, Charles",PSYC,D002,PSYC D002,6,7,6,1,4,3
2019,Winter,"Vargas, Nellie",PSYC,D010G,PSYC D010G,6,0,1,0,1,0
2019,Winter,"Firpo, Catherine",PSYC,D008,PSYC D008,5,26,4,4,1,2
2019,Winter,"Roy, Jayanti",PSYC,D010G,PSYC D010G,5,0,2,0,0,0
2019,Spring,"Firpo, Catherine",PSYC,D004,PSYC D004,4,12,5,2,2,2
2019,Winter,"Sun, Li",PSYC,D010G,PSYC D010G,4,1,2,0,1,0
2019,Winter,"Leal, Ana",PSYC,D010H,PSYC D010H,4,5,1,0,1,0
2019,Winter,"Rose, Murielle",PSYC,D015,PSYC D015,3,8,3,0,1,2
2019,Winter,"Healy, Mark",PSYC,D064,PSYC D064,3,0,0,0,0,1
2019,Winter,"Green, DuJuan",PSYC,D074A,PSYC D074A,3,0,0,0,0,0
2019,Spring,"Harsany, Andrew",PSYC,D074A,PSYC D074A,2,2,0,0,0,0
2019,Spring,"Wilkie, Zana",PSYC,D010G,PSYC D010G,1,2,2,0,1,0
2019,Spring,"Sun, Li",PSYC,D010H,PSYC D010H,1,1,1,0,2,0
2019,Spring,"Ferrer, Frederick",PSYC,D010H,PSYC D010H,1,0,0,0,0,2
2019,Spring,"Healy, Mark",PSYC,D064X,PSYC D064X,1,0,0,0,0,0
