YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2016,Winter,"Koshin, Abdullahi",ECON,D002,ECON D002,66,1,0,0,0,0
2016,Winter,"Zill, Stephen",ECON,D002,ECON D002,6,7,8,3,5,2
2016,Winter,"Blohm, Stephen",ECON,D002,ECON D002,11,13,1,1,6,0
2016,Winter,"Burns, Elizabeth",ECON,D002,ECON D002,26,10,1,0,1,9
2016,Winter,"Uy-Barreta, Don",ECON,D002,ECON D002,42,11,3,0,0,1
2016,Winter,"Thomas, Monika",ECON,D002H,ECON D002H,4,0,0,0,0,0
2016,Winter,"West, Judith",ECON,D002H,ECON D002H,6,0,0,0,0,0
2016,Winter,"Zill, Stephen",ECON,D002H,ECON D002H,1,0,0,0,0,0
2016,Fall,"Perera, Manisha",ECON,D001,ECON D001,2,2,3,5,6,2
2016,Fall,"Koshin, Abdullahi",ECON,D001,ECON D001,55,0,0,0,0,0
2016,Fall,"Perera, Manisha",ECON,D001,ECON D001,6,1,3,7,5,6
2016,Fall,"Singh, Ravjeet",ECON,D001,ECON D001,21,12,5,1,2,2
2016,Fall,"Singh, Ravjeet",ECON,D001,ECON D001,24,17,3,1,3,3
2016,Fall,"Malek, Ninos",ECON,D001,ECON D001,14,21,17,5,2,0
2016,Fall,"West, Judith",ECON,D001,ECON D001,28,12,6,1,1,0
2016,Fall,"Seshadri, Triyakshana",ECON,D001,ECON D001,11,9,16,3,7,3
2016,Fall,"Malek, Ninos",ECON,D001,ECON D001,22,17,7,2,2,1
2016,Fall,"Zill, Stephen",ECON,D001,ECON D001,9,11,9,4,10,8
2016,Fall,"Koshin, Abdullahi",ECON,D001,ECON D001,47,5,0,0,2,1
2016,Fall,"Blohm, Stephen",ECON,D001,ECON D001,6,2,8,1,4,4
2016,Fall,"Uy-Barreta, Don",ECON,D001,ECON D001,45,10,1,0,1,0
2016,Fall,"Blohm, Stephen",ECON,D001,ECON D001,15,8,1,1,7,4
2016,Fall,"Seshadri, Triyakshana",ECON,D001,ECON D001,10,19,11,1,7,8
2016,Fall,"Singh, Ravjeet",ECON,D001H,ECON D001H,1,0,0,0,0,0
2016,Fall,"West, Judith",ECON,D001H,ECON D001H,5,0,0,0,0,0
2016,Fall,"Thomas, Monika",ECON,D002,ECON D002,8,6,2,1,1,1
2016,Fall,"Thomas, Monika",ECON,D002,ECON D002,9,9,3,0,3,0
2016,Fall,"Malek, Ninos",ECON,D002,ECON D002,21,16,6,1,3,0
2016,Fall,"West, Judith",ECON,D002,ECON D002,31,9,9,0,2,0
2016,Fall,"Thomas, Monika",ECON,D002,ECON D002,16,16,5,2,1,4
2016,Fall,"Singh, Ravjeet",ECON,D002,ECON D002,24,18,4,1,0,4
2016,Fall,"Singh, Ravjeet",ECON,D002,ECON D002,27,13,3,0,3,6
2016,Fall,"Thomas, Monika",ECON,D002,ECON D002,6,13,4,5,6,0
2016,Fall,"Malek, Ninos",ECON,D002,ECON D002,25,13,7,1,1,1
2016,Fall,"Zill, Stephen",ECON,D002,ECON D002,4,5,7,1,4,4
2016,Fall,"Burns, Elizabeth",ECON,D002,ECON D002,19,18,4,0,1,9
2016,Fall,"Brady, John",ECON,D002,ECON D002,4,11,3,0,2,1
2016,Fall,"Uy-Barreta, Don",ECON,D002,ECON D002,46,7,2,1,1,0
2016,Fall,"Thomas, Monika",ECON,D002H,ECON D002H,1,1,0,0,0,0
2016,Fall,"West, Judith",ECON,D002H,ECON D002H,4,0,0,0,0,0
2016,Fall,"Thomas, Monika",ECON,D002H,ECON D002H,1,0,0,0,0,0
2016,Fall,"Thomas, Monika",ECON,D003,ECON D003,11,8,2,0,2,1
2016,Summer,"Zill, Stephen",ECON,D001,ECON D001,6,4,2,0,4,1
2016,Summer,"Thomas, Monika",ECON,D001,ECON D001,14,18,5,3,2,0
2016,Summer,"Malek, Ninos",ECON,D001,ECON D001,22,12,1,1,1,2
2016,Summer,"Blohm, Stephen",ECON,D001,ECON D001,8,5,2,0,0,1
2016,Summer,"Uy-Barreta, Don",ECON,D001,ECON D001,53,4,1,1,0,0
2016,Summer,"Koshin, Abdullahi",ECON,D001,ECON D001,52,0,0,0,0,0
2016,Summer,"Burns, Elizabeth",ECON,D001,ECON D001,25,5,5,2,4,9
2016,Summer,"Thomas, Monika",ECON,D002,ECON D002,6,9,2,3,0,3
2016,Summer,"Malek, Ninos",ECON,D002,ECON D002,23,15,6,1,2,0
2016,Summer,"Zill, Stephen",ECON,D002,ECON D002,4,7,4,3,4,3
2016,Summer,"Brady, John",ECON,D002,ECON D002,6,4,2,0,0,1
2016,Summer,"Koshin, Abdullahi",ECON,D002,ECON D002,45,3,0,0,0,2
2016,Summer,"Uy-Barreta, Don",ECON,D002,ECON D002,46,5,0,0,1,0
2016,Summer,"Blohm, Stephen",ECON,D002,ECON D002,4,4,1,0,1,0
2016,Summer,"Seshadri, Triyakshana",ECON,D002,ECON D002,19,13,12,2,5,3
2015,Fall,"Lang, Ghislaine",ECON,D001,ECON D001,6,9,6,3,5,10
2015,Fall,"Thomas, Monika",ECON,D001,ECON D001,11,20,8,2,0,2
2015,Fall,"Singh, Ravjeet",ECON,D001,ECON D001,23,12,8,4,4,4
2015,Fall,"Singh, Ravjeet",ECON,D001,ECON D001,25,8,8,0,4,7
2015,Fall,"Thomas, Monika",ECON,D001,ECON D001,20,13,3,5,3,4
2015,Fall,"Malek, Ninos",ECON,D001,ECON D001,19,10,10,6,3,2
2015,Fall,"West, Judith",ECON,D001,ECON D001,28,17,4,2,0,2
2015,Fall,"Malek, Ninos",ECON,D001,ECON D001,17,14,15,2,1,2
2015,Fall,"Zill, Stephen",ECON,D001,ECON D001,8,5,12,4,8,5
2015,Fall,"Anderson, Charles",ECON,D001,ECON D001,10,5,4,3,3,8
2015,Fall,"Koshin, Abdullahi",ECON,D001,ECON D001,56,3,1,0,0,0
2015,Fall,"Anderson, Charles",ECON,D001,ECON D001,2,5,3,3,1,3
2015,Fall,"Uy-Barreta, Don",ECON,D001,ECON D001,51,4,3,1,1,0
2015,Fall,"Blohm, Stephen",ECON,D001,ECON D001,12,6,7,2,8,0
2015,Fall,"Seshadri, Triyakshana",ECON,D001,ECON D001,13,10,5,6,7,8
2015,Fall,"Thomas, Monika",ECON,D001H,ECON D001H,3,0,0,0,0,0
2015,Fall,"West, Judith",ECON,D001H,ECON D001H,1,0,0,0,0,0
2015,Fall,"Thomas, Monika",ECON,D002,ECON D002,13,3,3,1,2,1
2015,Fall,"Zill, Stephen",ECON,D002,ECON D002,5,3,3,3,4,4
2015,Fall,"Seshadri, Triyakshana",ECON,D002,ECON D002,8,8,3,3,7,0
2015,Fall,"West, Judith",ECON,D002,ECON D002,27,12,9,2,2,0
2015,Fall,"Malek, Ninos",ECON,D002,ECON D002,18,11,12,7,4,0
2015,Fall,"Thomas, Monika",ECON,D002,ECON D002,21,18,6,0,5,0
2015,Fall,"Singh, Ravjeet",ECON,D002,ECON D002,28,8,5,0,1,8
2015,Fall,"Singh, Ravjeet",ECON,D002,ECON D002,38,12,2,0,2,1
2015,Fall,"Malek, Ninos",ECON,D002,ECON D002,23,15,4,4,1,1
2015,Fall,"Brady, John",ECON,D002,ECON D002,9,9,5,1,2,2
2015,Fall,"Zill, Stephen",ECON,D002,ECON D002,8,8,12,4,10,5
2015,Fall,"Burns, Elizabeth",ECON,D002,ECON D002,4,23,5,1,4,8
2015,Fall,"Uy-Barreta, Don",ECON,D002,ECON D002,47,6,3,1,2,0
2015,Fall,"Thomas, Monika",ECON,D002H,ECON D002H,2,0,0,0,0,0
2015,Fall,"West, Judith",ECON,D002H,ECON D002H,4,0,0,1,0,0
2015,Summer,"Singh, Ravjeet",ECON,D001,ECON D001,6,6,1,0,0,0
2015,Summer,"Thomas, Monika",ECON,D001,ECON D001,18,18,4,2,0,2
2015,Summer,"Brady, John",ECON,D001,ECON D001,13,6,1,0,2,1
2015,Summer,"Malek, Ninos",ECON,D001,ECON D001,17,9,3,0,0,2
2015,Summer,"Blohm, Stephen",ECON,D001,ECON D001,18,10,4,1,1,3
2015,Summer,"Uy-Barreta, Don",ECON,D001,ECON D001,44,5,3,1,0,0
2015,Summer,"Burns, Elizabeth",ECON,D001,ECON D001,22,9,3,0,1,6
2015,Summer,"Thomas, Monika",ECON,D002,ECON D002,13,8,4,1,2,1
2015,Summer,"Singh, Ravjeet",ECON,D002,ECON D002,24,6,4,0,2,3
2015,Summer,"Malek, Ninos",ECON,D002,ECON D002,14,5,3,0,0,1
2015,Summer,"Brady, John",ECON,D002,ECON D002,9,8,4,1,2,1
2015,Summer,"Uy-Barreta, Don",ECON,D002,ECON D002,44,3,1,1,2,1
2015,Summer,"Blohm, Stephen",ECON,D002,ECON D002,10,7,3,0,0,1
2015,Summer,"Seshadri, Triyakshana",ECON,D002,ECON D002,15,20,9,3,5,1
2015,Summer,"Seshadri, Triyakshana",ECON,D002,ECON D002,0,7,6,0,0,0
